Cycles,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5
2450.1531041025514,3819.023391670514,2505.726815987061,3407.988974247565,2677.8020721535568,2480.052660318186,3430.9139886839466
2454.855086364823,3823.4027252849373,2514.8287910047875,3415.591921744603,2678.37015342668,2480.73133816644,3445.7802578558476
2459.557068627094,3829.290623511529,2519.937241711079,3419.1778540118635,2678.437439341757,2484.766733515741,3457.5556887517014
2464.259050889365,3837.187870798565,2531.3214090320953,3424.0983143268613,2680.0888540787355,2489.37224112086,3463.137539668586
2468.961033151636,3840.0302413462096,2536.301391621383,3425.9975694772083,2684.989628959682,2496.512200046812,3472.2676008652406
2473.663015413907,3842.1552051284834,2537.2202825614295,3426.3196918439653,2685.639199722722,2502.9717803015396,3477.7359775521727
2478.3649976761785,3843.114597170261,2539.45989709048,3432.3197410942275,2685.995339484679,2504.649905569761,3479.5901841166806
2483.0669799384495,3843.6795791603763,2539.5730209933863,3445.3812680284964,2691.552220238156,2506.2107346739913,3481.454717405546
2487.7689622007206,3844.1696091407975,2539.678843947156,3448.371609353121,2692.913886469668,2506.7006498208075,3483.073919183909
2492.4709444629916,3844.346753802216,2540.905498070169,3460.844140336567,2700.5077568204,2508.9929331159165,3484.1270489667786
2497.172926725263,3844.52585352361,2540.9977225091498,3470.5094307801883,2701.923305091924,2509.4986795980967,3484.4369774773586
2501.874908987534,3844.9812138718303,2541.5092101208757,3479.7175798415983,2706.7204575675855,2510.309464692885,3485.8292569116916
2506.576891249805,3845.7309576397497,2541.8301503167568,3486.4991774158834,2708.615188345896,2511.225476396109,3487.3840318012835
2511.278873512076,3847.8062489507292,2542.4193087782655,3494.6567831741977,2711.2303941301666,2512.821662342146,3494.8236648287157
2515.980855774347,3848.5901452087082,2548.0923430557523,3500.385929692014,2714.760772648483,2520.0626525707803,3496.6192390627093
2520.6828380366187,3849.5013642152408,2548.1873203331734,3501.486472384774,2716.6677702012034,2522.6544787753887,3496.720444734038
2525.3848202988897,3849.9734639538437,2548.7694313255924,3502.8003253350143,2717.959745975271,2522.80586620075,3497.0389990243957
2530.0868025611608,3850.2487963057874,2548.9497690099915,3505.579183011915,2721.080730744564,2525.2934027883075,3498.484295500006
2534.788784823432,3850.7505341086166,2549.317296674053,3517.0082665751497,2723.7402130356995,2527.0462993214323,3499.2376554732655
2539.4907670857033,3884.147268877101,2597.3099112693008,3550.806490651107,2761.83828414651,2565.7279434181446,3541.232487401817
2544.1927493479743,3960.8639883278875,2706.616585146994,3626.700462132675,2855.870749447808,2658.034627900369,3633.231333668253
2548.8947316102453,4037.7138838348646,2814.080476635614,3699.1574582578323,2945.213575753455,2748.8586928704376,3726.6650748177885
2553.5967138725164,4112.501303200289,2920.9839108230385,3772.5902968903715,3036.349347558356,2836.8679178931498,3820.360626596469
2558.2986961347874,4122.587548282119,2934.6515783070868,3789.4630388784085,3042.8516275056304,2849.3365156274185,3824.185733713826
2563.000678397059,4125.524582496772,2937.0866520086875,3792.5715625766506,3050.445252484265,2857.04898463747,3829.592677583538
2567.70266065933,4128.932792487478,2939.482768914979,3796.0594203518585,3054.9841380918488,2862.027462020591,3831.110179539686
2572.404642921601,4130.9499604582725,2940.122796533371,3799.929083808006,3058.502111273452,2865.7065801365725,3836.759028243224
2577.106625183872,4131.231151989776,2944.17016475654,3801.3139187745737,3059.2158012117497,2868.1030021202196,3843.2856159349503
2581.8086074461435,4131.846109993206,2947.433894061249,3810.4634413691338,3062.2471737657306,2870.28302975681,3846.4983590052016
2586.5105897084145,4165.803841073131,2991.7558136466455,3836.097103010375,3105.423160732561,2910.8928412124415,3881.9041540811468
2591.2125719706855,4244.723336429071,3101.6261444023885,3913.8404580533474,3201.9830365467847,3005.156795248294,3980.5154817597204
2595.9145542329566,4329.7528007179535,3210.329229711567,3988.3906920898457,3298.339301486695,3099.4800480885324,4074.3672890928356
2600.6165364952276,4406.861857477899,3316.0596602010437,4058.3083598998446,3394.24233253495,3193.6222258042108,4164.107253045909
2605.318518757499,4419.832642510168,3328.538565124697,4072.6160963816806,3405.2191227732496,3211.279215497791,4170.37565183589
2610.02050101977,4421.044293772648,3329.061927545429,4077.49715634712,3405.7624095733877,3215.4289394892166,4174.974860949862
2614.722483282041,4425.899724505315,3334.9746433239297,4079.33675253855,3407.2486602968975,3217.948453542662,4177.078087976266
2619.424465544312,4427.117442856052,3339.972056915344,4084.489414397044,3408.6914023441295,3218.963516858258,4183.348634955595
2624.1264478065837,4427.131331669954,3343.655208005239,4087.8938953582233,3413.8231535760046,3221.0986913759125,4190.205198132776
2628.8284300688547,4427.276070343878,3345.0734816345816,4091.6985132664977,3414.3273692061175,3222.782649074712,4190.737765402267
2633.5304123311257,4428.193341292044,3349.985553411436,4094.2831899625403,3417.319985559083,3227.7690694309836,4198.061957633237
2638.2323945933967,4429.902507331488,3352.5563388080823,4094.443172960444,3419.2008693787284,3231.5868961787764,4205.790629233156
2642.9343768556682,4434.291334340836,3353.9450146727195,4099.787605997245,3422.429577713571,3236.1418718993946,4209.051976852714
2647.6363591179393,4436.924807346439,3354.5689173094534,4105.126309715861,3425.4717252208,3240.0494605454114,4212.010473424579
2652.3383413802103,4446.36573719692,3360.9382860000064,4109.075012996732,3429.5890976394994,3243.148804236652,4220.063780247267
2657.0403236424813,4447.6364955229255,3363.2303275915647,4115.881739229273,3432.347273929872,3247.8708624844658,4221.217711709633
2661.7423059047524,4454.385476274262,3364.4334593721887,4115.9616387462775,3433.1371474376274,3249.5007898191798,4221.610172437034
2666.444288167024,4454.729885055703,3364.8852441802283,4123.984171101127,3433.1456241660526,3252.3655190915133,4221.915428278216
2671.146270429295,4475.572167025078,3376.096843764048,4130.186608293364,3448.7355980332577,3272.8450006655294,4241.917185065366
2675.848252691566,4518.868233107277,3398.4614307001175,4158.308228172696,3483.2674858611686,3307.5663783965383,4274.11978443059
2680.550234953837,4554.903994785542,3421.304107018037,4186.606640583762,3517.999421057524,3341.7816630318443,4312.206249816924
2685.2522172161084,4596.567937549769,3448.6551580268715,4222.037332083075,3552.9679039751663,3376.736571845698,4356.798053875801
2689.9541994783795,4633.363652749185,3475.0183712710505,4248.366870195227,3588.8588075677844,3412.360143096203,4397.924987374011
2694.6561817406505,4677.551423196514,3506.142578680964,4276.618713688952,3627.3170817746113,3449.5513994601893,4446.980394718802
2699.3581640029215,4709.323913818237,3531.9637037296834,4318.061111636103,3665.576367464572,3487.129985835185,4486.598705767667
2704.0601462651925,4749.11863229742,3558.519583259838,4367.069106600089,3704.5258881164937,3526.5683279609184,4533.527021715432
2708.762128527464,4796.316397796154,3590.4474596375717,4392.411490195388,3746.7263952441026,3565.1207895071866,4587.447645157801
2713.464110789735,4843.115723466838,3623.185684415598,4437.155439719556,3787.8063923703903,3611.1014260061784,4636.296730396534
2718.166093052006,4868.586219575626,3640.766293675083,4459.597569647383,3811.2348288190424,3631.5001633403795,4665.211950013676
2722.868075314277,4872.302467370633,3647.527909904272,4469.13753469569,3818.955161773144,3636.996054068345,4678.852873302227
2727.5700575765486,4881.165995252597,3652.4798104989413,4486.075753197912,3825.313508961247,3641.3735072471804,4688.391748793958
2732.2720398388196,4884.390568127073,3658.658669458523,4488.093457009776,3831.4289712691743,3647.8090039494964,4698.158442603837
2736.9740221010907,4891.483923886425,3661.791865514878,4488.370404257029,3835.5899630833414,3648.868153052297,4706.081208700933
2741.6760043633617,4891.827559368654,3664.6890114184353,4489.729445826655,3838.8869982747983,3649.271643205466,4711.926104910226
2746.3779866256327,4897.019065368879,3666.2918581748395,4505.40455913146,3840.936836489057,3650.1151129956575,4717.080155597027
2751.079968887904,4901.347167327387,3666.349500924601,4525.998491762414,3841.1721104302314,3651.8608015107584,4718.945581042101
2755.7819511501752,4903.746379607614,3666.9775305765306,4528.0556841843045,3841.488642825242,3652.74770205038,4720.666347076239
2760.4839334124463,4905.50198142483,3667.9889832215067,4544.096559211378,3841.7611749570133,3657.568801879601,4722.103951421172
2765.1859156747173,4908.061585610681,3670.436648669066,4548.43653650592,3843.722088409651,3658.7965300062606,4722.290267494237
2769.887897936989,4910.60063708016,3673.059599068638,4554.140075475146,3845.391987484656,3661.7979669027827,4722.319896417499
2774.58988019926,4911.331199422265,3673.882546967379,4555.590220971948,3845.9686182176097,3663.671044724414,4724.827979944323
2779.291862461531,4915.011787939374,3676.1694583398066,4566.887386434262,3847.0119074833847,3667.816305413483,4725.79445221562
2783.993844723802,4916.151817965976,3677.140058695265,4577.6747905167185,3847.5449664753633,3668.3026622431053,4726.9373095076335
2788.695826986073,4916.712627904528,3679.055554445541,4580.173550598522,3849.777621521906,3669.5046405172025,4734.940151056507
2793.3978092483444,4917.494791523119,3681.086213061192,4586.719922326089,3852.461231031215,3671.3891854359963,4743.508053840342
2798.0997915106154,4917.7110874543305,3681.971489093681,4588.99111753736,3853.7732285007987,3673.2504528803083,4749.326162617452
2802.8017737728865,4918.15648419849,3683.0581044398396,4595.654044823322,3855.181809134063,3674.7499814870475,4755.669142353258
2807.5037560351575,4918.680190190058,3683.887136641916,4604.281476062128,3856.379857242533,3676.0973636334083,4761.403042461394
2812.205738297429,4918.924919358368,3685.014763843259,4612.76501616699,3857.8398075652726,3677.5124327568724,4768.2069383208745
2816.9077205597,4919.047353879852,3686.107024035189,4623.2420238684,3859.3383591896772,3679.144654712665,4775.865300824407
2821.609702821971,4919.228068278081,3687.4557562545933,4639.165657286859,3860.835172849772,3680.7306515357086,4783.261984628621
2826.311685084242,4920.343150790086,3689.629360269885,4644.038976256816,3863.1472772064317,3682.4075155687688,4791.3166444332
2831.013667346513,4920.383900336174,3691.096495409748,4652.056893168643,3865.107081708883,3684.378080049247,4798.612203966133
2835.7156496087846,4921.593708848878,3692.8620096713357,4656.48986289681,3866.385123703202,3686.402727356709,4799.647971632066
2840.4176318710556,4922.038795207723,3693.4068830930023,4685.736715757854,3866.651644688962,3687.0148445546383,4802.0179727189425
2845.1196141333266,4923.301790504073,3695.032343564706,4695.637623478128,3866.752265124699,3689.0592479810866,4803.551973484906
2849.8215963955977,4924.125656709275,3696.07890697362,4712.639311757561,3867.3979757132674,3689.9565323789366,4805.333437670614
2854.523578657869,4926.703075784447,3698.88187756475,4714.937960197506,3869.561016531066,3692.934380409627,4805.420078562037
2859.22556092014,4928.146947669071,3700.17471647642,4720.9020341441465,3870.172910875185,3694.7185317194217,4806.97162550417
2863.9275431824112,4929.641122167308,3701.3254338424963,4727.443976954645,3870.8020049432953,3696.4266349476993,4809.1346528408885
2868.6295254446823,4930.998167041729,3701.721352167644,4729.262207926056,3875.333894529088,3696.932546812175,4812.421371462116
2873.3315077069537,4931.868092686118,3702.8564692514856,4732.515604011152,3880.943933642252,3696.9904116507805,4815.878524056904
2878.033489969225,4932.501108213414,3703.971746459623,4746.242289629569,3885.885746113935,3698.239129464181,4819.529381182594
2882.735472231496,4934.146571612614,3707.027326778109,4755.519506439967,3889.033561996049,3700.9644479973367,4824.717434825863
2887.437454493767,4935.580458108793,3709.2585409951052,4760.6543220832655,3893.3132692784793,3703.316068014261,4828.689545398409
2892.139436756038,4938.612213734888,3713.241512278594,4769.840108525148,3898.6651647013787,3707.9032494865833,4833.931405751924
2896.8414190183094,4942.376604996807,3716.786547607769,4780.308962957593,3905.2889639525574,3712.2914878451456,4838.460523499159
2901.5434012805804,4945.437645042539,3721.4948911267766,4782.922983144871,3913.046065408504,3717.5905498254556,4844.295438573269
2906.2453835428514,4945.701010061702,3722.498533847125,4797.729773488757,3913.298620434013,3718.909497753343,4846.847357494624
2910.9473658051224,4945.778506336838,3722.871274752152,4798.707743080697,3914.5429348434764,3719.02306384776,4850.18297436722
2915.649348067394,4953.4898736159585,3726.4332730466285,4804.585749859415,3922.5749046016736,3722.973473355781,4856.202680759961
2920.351330329665,4963.489282640491,3731.867664460548,4813.996840368228,3932.8770151416675,3725.920038485164,4863.88636641126
2925.053312591936,4972.308304392995,3737.0487725986795,4818.953172962898,3942.1130241849523,3730.7866382099564,4871.223492835426
2929.755294854207,4976.598780141947,3742.1270058396285,4822.5005934079245,3948.059127748731,3736.204573848454,4878.739240058782
2934.457277116478,4992.897289796168,3744.8324865535624,4846.307326588199,3953.4440949228388,3738.994629629562,4883.653326542345
2939.1592593787495,4995.4851786081435,3746.6233694416624,4854.42768284787,3958.0610826069087,3741.0006012099734,4887.805253816807
2943.8612416410206,4997.755349854378,3747.9710814335062,4860.7223100992305,3964.2178647969013,3742.4355718016873,4891.228545276116
2948.5632239032916,4999.515653451415,3749.247074981631,4875.163017074817,3966.4073132652134,3744.1052063176135,4892.593154530446
2953.2652061655626,5012.3847338624355,3750.7506638616283,4875.679487776849,3967.9631322698856,3746.2974032989114,4896.523315193326
2957.967188427834,5018.251002348796,3752.06324862611,4883.557402191531,3970.1774513733717,3748.596846560297,4900.065337256063
2962.669170690105,5019.606355220348,3753.7634577429844,4886.939364902819,3972.3098664926,3752.2167107064206,4903.050761876246
2967.371152952376,5023.377036925124,3753.821941875035,4886.960141019435,3973.0503981702586,3752.2280311599743,4903.692183711517
2972.073135214647,5024.91881518433,3755.0960793562617,4893.74745484244,3973.7197170837144,3752.579623573664,4905.771935848911
2976.7751174769182,5037.811771036988,3756.825513610883,4893.9372319105605,3974.419182001397,3753.659045316026,4908.344299682774
2981.4770997391897,5044.17776191203,3757.4257978802625,4894.677949969335,3974.424051846285,3753.984116459742,4910.33575535582
2986.1790820014608,5044.540893334096,3757.8823055222692,4909.341930586427,3975.1315042471515,3754.771659771908,4911.593065518763
2990.881064263732,5057.178517182676,3758.681694555662,4922.248546004643,3976.553848026757,3756.290350540074,4912.755260584397
2995.583046526003,5067.836640486952,3759.120098640805,4938.510212075702,3976.8238844226425,3756.3231862600974,4914.632730693518
3000.2850287882743,5069.0872232437505,3760.46373557492,4949.918763609189,3977.5637886834284,3757.2647385710898,4916.331174194347
3004.9870110505453,5090.341786582332,3763.080558189678,4964.293341221565,3980.4888336394642,3758.126798551892,4931.759222109035
3009.6889933128164,5099.508424728507,3767.502649899563,4965.782927648532,3984.7817867915223,3762.007014681576,4945.32752946005
3014.3909755750874,5107.491561916356,3769.4135296736677,4966.0533461550585,3986.7714278196954,3765.4699791006406,4961.123487825617
3019.0929578373584,5122.107912119727,3771.942330670804,4968.200723574516,3989.892830589767,3767.2847322762227,4982.395089590873
3023.79494009963,5134.342457695075,3778.620767086699,4969.017683011296,3995.216889522357,3773.128415949741,4996.637144933841
3028.496922361901,5144.373372295252,3784.144676076241,4969.931488583611,3999.463878654876,3777.874831979112,5003.575140840987
3033.198904624172,5172.238780441736,3785.8905747600284,4983.841703931932,4001.9305712925375,3780.229362050709,5005.4908125766615
3037.900886886443,5182.304418947197,3791.812529841116,4991.576571388792,4009.081472407612,3787.5313096076393,5007.668877381088
3042.6028691487145,5207.859878074869,3803.974388132929,4997.987025460235,4022.6958740269406,3801.367747210658,5016.190694770787
3047.3048514109855,5228.662451600245,3811.4533097572075,5012.050611287902,4031.0714440112883,3809.90684689913,5021.064717703884
3052.0068336732566,5230.891075067648,3812.4426398190353,5029.26789881442,4031.418995060121,3811.6570119056787,5036.319657200954
3056.7088159355276,5241.275227255408,3820.7041929275856,5030.157170588303,4038.773669669685,3817.224654386432,5044.039354815214
3061.410798197799,5246.2139451513685,3830.869632002049,5034.032046780705,4047.888504105895,3826.012173431944,5049.587980811817
3066.11278046007,5249.81621404297,3832.4312359412934,5036.107247965807,4053.8695657714798,3827.112334409834,5070.426683643469
3070.814762722341,5252.015477714884,3840.966748246956,5038.356832149443,4062.6083364638116,3834.872569393471,5087.016489300271
3075.516744984612,5266.882200745617,3854.748020341919,5042.585977612583,4075.1037149985896,3847.8979062936896,5100.148363937009
3080.218727246883,5271.351673530893,3859.059176213581,5045.495273368349,4078.5926647474325,3851.902718154162,5107.768403480372
3084.9207095091547,5272.5092464567215,3864.2442510084793,5050.604110520531,4084.407455365954,3856.976413640211,5117.709280515913
3089.622691771426,5277.9912469609635,3876.7962530827963,5058.245478549206,4097.475210547414,3869.6975962688402,5122.024882454693
3094.324674033697,5283.718707648879,3883.011967750489,5062.9454879791565,4104.825622347127,3876.3796786703547,5128.495323948551
3099.026656295968,5284.338733430475,3888.668882422263,5063.762801630992,4109.823168538945,3881.7105301454653,5137.631498314285
3103.7286385582393,5291.6645164712345,3901.6605484569927,5071.060939805105,4129.372346575675,3894.220007092617,5167.08082824568
3108.4306208205107,5297.062552469614,3908.526727698091,5074.284399809148,4135.192886459698,3900.6494758584986,5187.855780863971
3113.1326030827818,5297.947109021162,3912.872318539823,5074.410731911456,4145.995887332292,3904.336496490933,5192.035795687969
3117.834585345053,5300.440483187225,3921.7105882519513,5078.797337268116,4156.086127905224,3912.9792645330917,5192.953363120413
3122.536567607324,5301.338863757486,3929.0348934740105,5082.760545561008,4164.246401477301,3920.5471969054906,5200.063972910135
3127.238549869595,5302.706874203282,3935.4514528917616,5092.625318964213,4185.910896270043,3926.9350079723354,5218.382613391929
3131.9405321318663,5308.9517099795285,3945.653962201856,5098.253904965004,4194.459135384515,3936.6505957109566,5230.508279694988
3136.6425143941374,5312.537075367389,3949.241013737452,5101.033085535775,4206.103170463721,3940.2116168624643,5252.957069836023
3141.3444966564084,5314.677625006905,3954.4050581126803,5103.626912017267,4210.522392902384,3944.8883073373313,5256.400199328422
3146.0464789186794,5536.58990619149,4017.7065153149115,5292.5244810023,4288.637909386613,4014.607621797581,5330.387255460599
3150.748461180951,5857.010319874416,4101.92088570087,5567.54188717733,4410.190455498226,4108.5752833247225,5461.588110879953
3155.450443443222,6217.606870040884,4204.552276425422,5877.425359383697,4548.158965182991,4220.984398423106,5617.791667802535
3160.152425705493,6561.297686944601,4291.95965150393,6171.002114586618,4674.318409545328,4318.259426000892,5764.7598402299545
3164.854407967764,6865.898842283408,4358.402097106499,6431.615049724362,4776.741578361065,4389.3940862398995,5883.788705748114
3169.556390230035,7215.7838416087425,4459.340605693704,6742.763927179287,4919.948106277634,4493.234289898352,6046.5722722468745
3174.2583724923065,7573.590502809277,4571.707196455606,7075.2974451328155,5094.487976158713,4608.914633646484,6222.864988270343
3178.9603547545776,7885.09074124592,4649.175736126473,7356.952924605739,5217.618230791333,4689.573743911575,6364.228079802072
3183.6623370168486,8232.357412888374,4747.670499176114,7681.98351898534,5379.478147292984,4789.747176834389,6542.344305398816
3188.3643192791196,8592.801735396522,4848.722228501824,8021.137704326022,5541.975271775013,4892.668835640301,6719.817893740048
3193.066301541391,8680.577994461102,4861.46366451764,8129.972400939547,5601.613656904085,4900.899603012978,6778.480784199381
3197.768283803662,8730.295330283887,4894.424850245488,8218.687345686383,5678.683557062312,4924.818855449686,6841.762445085456
3202.470266065933,8746.06279218262,4902.924115076712,8250.041184737016,5710.859212916743,4941.788637380067,6855.417368766892
3207.172248328204,8761.05554620161,4908.709716627345,8292.40881293322,5749.408797410413,4956.14220842437,6868.389885148748
3211.8742305904752,8836.357095291143,4953.87847344767,8427.417871140911,5855.4463540706965,4997.063555261225,6944.986052722319
3216.5762128527467,8864.917624373422,4981.40165058902,8451.815727343444,5882.162466001077,5026.942491242238,6949.189605064092
3221.2781951150178,8900.233260797473,4996.203622772564,8550.477287248508,5968.995221507406,5037.083467001732,6993.509717880548
3225.980177377289,8923.125006050637,5001.546606749358,8634.88794617256,6047.239635209938,5039.121123868821,7028.418162374219
3230.68215963956,8979.453259848106,5022.344983194505,8780.622775634583,6154.441023817532,5055.947690767556,7083.425526804598
3235.3841419018313,9002.759053265827,5054.69476030421,8869.291923767494,6203.779850368165,5091.22482317262,7086.910273893205
3240.0861241641023,9095.909714396803,5091.669050614551,9115.969174892827,6345.825920204899,5122.413186217447,7163.487239406388
3244.7881064263734,9130.850467589378,5142.905201843354,9260.33599649748,6420.13084407731,5179.186394303717,7199.190560200551
3249.4900886886444,9188.34190309531,5210.56263706075,9380.039047193284,6663.9532857228805,5251.564679003621,7257.415249441456
3254.1920709509154,9235.085567272527,5269.497859807133,9520.593231180625,6789.939906484292,5317.302367402355,7312.896130506857
3258.894053213187,9331.161786513032,5363.840264739321,9616.823219819866,6887.804203476045,5416.976432187166,7410.125862880273
3263.596035475458,9412.274803831422,5442.030079230698,9730.672886282415,6962.259968324306,5500.031003370952,7493.533141215153
3268.298017737729,9532.764143293447,5548.890499614212,9782.14858881406,7079.011934913886,5610.549542219053,7611.916522987304
3273.0,9606.38806394023,5624.353778942327,9870.509482369634,7191.776078364413,5690.075883516175,7698.631422510453
